id,stop_name,location
140400010156,潞阳门路口,"113.12556,36.178145"
140400010156,商校巷西,"113.128141,36.177327"
140400010156,商校巷东,"113.131885,36.176173"
140400010156,东关枢纽,"113.134089,36.175665"
140400010155,东关枢纽,"113.133582,36.175764"
140400010155,商校巷东,"113.131415,36.176367"
140400010155,商校巷西,"113.128734,36.177217"
140400010155,潞阳门路口,"113.125848,36.178117"
140400010155,市民政局,"113.123564,36.178825"
140400010155,延安路口,"113.120114,36.179896"
140400010155,城隍庙,"113.1164,36.181014"
140400010155,长兴路口、东南购物,"113.112525,36.182217"
140400010155,十字街,"113.109023,36.183455"
140400010155,天晚集路口,"113.105925,36.185001"
140400010155,营口街,"113.1016,36.187452"
140400010155,人民公园,"113.098778,36.189103"
140400010155,五一桥,"113.093311,36.188535"
140400010155,建华巷口,"113.088945,36.189902"
140400010155,医药公司,"113.084652,36.18954"
140400010155,瓦窑沟,"113.083963,36.187843"
140400010155,市建总公司,"113.083218,36.184824"
140400010155,西环路口、联运公司,"113.08126,36.183292"
140400010155,别克雪佛兰4S店,"113.076202,36.185859"
140400010155,堠北庄,"113.074158,36.186905"
140400010155,火车站,"113.072087,36.188483"
140400010155,如意苑小区,"113.074094,36.191582"
140400010155,站前路、世纪颐龙湾,"113.076799,36.195748"
140400010155,紫金站前路口,"113.079224,36.19935"
140400010155,邱村,"113.08146,36.202748"
140400010155,排水中心,"113.077895,36.204616"
140400010155,蒋村,"113.072713,36.205966"
140400010155,二贤庄,"113.066916,36.200692"
140400010155,昌盛建材城,"113.060541,36.193346"
140400010155,明瑞长城4S店,"113.059449,36.188419"
140400010155,堠西新苑,"113.059307,36.183909"
140400010155,崔漳村,"113.043606,36.179401"
140400010155,下秦新村,"113.024353,36.174199"
140400010155,津良寺村,"113.011965,36.165772"
140400010155,高村(招呼站),"112.997139,36.155905"
140400010155,高河煤矿,"112.996979,36.14864"
900000147680,汽车站,"112.900182,36.119692"
900000147680,融汇小区,"112.899054,36.118477"
900000147680,世纪城,"112.898933,36.114025"
900000147680,慈林小区,"112.89484,36.111699"
900000147680,名桥商城,"112.892686,36.112405"
900000147680,工商银行,"112.892673,36.11638"
900000147680,丹朱镇政府,"112.88809,36.11922"
900000147680,长子一中,"112.883234,36.119031"
900000147680,县政府,"112.876888,36.119965"
900000147680,福新小区,"112.878205,36.123605"
900000147680,东方红小学,"112.880838,36.124387"
900000147680,北高庙,"112.881065,36.127438"
900000147679,北高庙,"112.880974,36.127277"
900000147679,东方红小学,"112.880903,36.125521"
900000147679,福新小区,"112.877674,36.123694"
900000147679,县政府,"112.878707,36.119874"
900000147679,长子一中,"112.882357,36.118972"
900000147679,丹朱镇政府,"112.887333,36.11913"
900000147679,工商银行,"112.892585,36.116675"
900000147679,名桥商城,"112.892594,36.112291"
900000147679,慈林小区,"112.895396,36.111614"
900000147679,世纪城,"112.898991,36.112867"
900000147679,融汇小区,"112.899123,36.118134"
900000147679,汽车站,"112.900226,36.119783"
140400010134,天脊集团,"113.26683,36.318562"
140400010134,天脊文化中心,"113.256632,36.324211"
140400010134,东华小区,"113.249164,36.324952"
140400010134,潞城宾馆,"113.240072,36.327195"
140400010134,潞城中医院,"113.232239,36.329144"
140400010134,客都超市,"113.229551,36.329859"
140400010134,潞城三中,"113.222658,36.33179"
140400010134,自然资源局,"113.219577,36.331568"
140400010134,佳地花园,"113.218196,36.326868"
140400010134,潞城商贸广场,"113.21452,36.326402"
140400010134,新华苑小区,"113.210832,36.325994"
140400010134,山水生活区丶金威购物广场,"113.209371,36.322422"
140400010134,北庄,"113.20362,36.315214"
140400010134,南庄,"113.199414,36.309806"
140400010134,天源铁厂,"113.193526,36.295731"
140400010134,翟店,"113.188129,36.288937"
140400010134,66345部队,"113.185502,36.284981"
140400010134,羌城,"113.179771,36.273972"
140400010134,鑫宏诚,"113.177426,36.269933"
140400010134,91883部队,"113.174082,36.264166"
140400010134,南垂驾校,"113.169978,36.257604"
140400010134,新驾校,"113.167175,36.253083"
140400010134,南垂,"113.165315,36.249476"
140400010134,南垂南村口,"113.164268,36.244358"
140400010134,长运驾校,"113.162226,36.237029"
140400010134,老顶山街道办事处,"113.154722,36.220621"
140400010134,长邯路口,"113.127344,36.19977"
140400010134,捉马街口,"113.149738,36.209264"
140400010134,景里街北口,"113.149139,36.205155"
140400010134,太东东环路口,"113.145316,36.198313"
140400010134,福中巷口,"113.141724,36.199215"
140400010134,和济医院,"113.137604,36.200252"
140400010134,交警一大队,"113.131662,36.20173"
140400010134,云步街口,"113.125269,36.194661"
140400010134,延滨巷口,"113.124004,36.192123"
140400010134,实小南区,"113.122188,36.188368"
140400010134,华北机电,"113.120957,36.185687"
140400010134,庙道巷口,"113.119084,36.181743"
140400010134,长治六中,"113.11707,36.177363"
140400010134,友谊小学,"113.115833,36.174787"
140400010134,和平医院,"113.114305,36.171554"
140400010134,市城市管理局西,"113.112358,36.169808"
140400010134,和平街口,"113.105609,36.1711"
140400010134,五针街路口,"113.103563,36.164426"
140400010134,城南生态苑,"113.102613,36.15987"
140400010134,太岳街口,"113.10159,36.15463"
140400010134,公交四公司,"113.102531,36.152578"
140400010133,公交四公司,"113.103121,36.152421"
140400010133,太岳街口,"113.101632,36.154375"
140400010133,城南生态苑,"113.102663,36.159579"
140400010133,五针街路口,"113.103672,36.164301"
140400010133,和平街口,"113.105361,36.170312"
140400010133,市城市管理局西,"113.111729,36.169996"
140400010133,和平医院,"113.114241,36.171299"
140400010133,友谊小学,"113.116011,36.174997"
140400010133,长治六中,"113.117484,36.178055"
140400010133,庙道巷口,"113.119293,36.182098"
140400010133,华北机电,"113.121141,36.185968"
140400010133,实小南区,"113.122324,36.188497"
140400010133,延滨巷口,"113.123763,36.191505"
140400010133,云步街口,"113.125456,36.194958"
140400010133,长邯路口,"113.127303,36.199471"
140400010133,交警一大队,"113.132796,36.201329"
140400010133,和济医院,"113.137282,36.20021"
140400010133,福中巷口,"113.141333,36.199193"
140400010133,太东东环路口,"113.145386,36.198168"
140400010133,太行东街口,"113.148303,36.198615"
140400010133,景里街北口,"113.1498,36.206657"
140400010133,捉马街口,"113.150569,36.210956"
140400010133,长邯路口,"113.153407,36.217088"
140400010133,老顶山街道办事处,"113.156248,36.222739"
140400010133,长运驾校,"113.162366,36.237188"
140400010133,南垂南村口,"113.164324,36.244086"
140400010133,南垂,"113.165564,36.249792"
140400010133,新驾校,"113.167281,36.253086"
140400010133,南垂驾校,"113.169986,36.257454"
140400010133,91883部队,"113.174148,36.264094"
140400010133,鑫宏城,"113.177061,36.269117"
140400010133,羌城,"113.179701,36.273659"
140400010133,66345部队,"113.185491,36.284772"
140400010133,翟店,"113.188277,36.289006"
140400010133,天源铁厂,"113.194723,36.297199"
140400010133,南庄,"113.199483,36.309735"
140400010133,北庄,"113.203931,36.31531"
140400010133,山水生活区丶金威购物广场,"113.209737,36.323117"
140400010133,新华苑小区,"113.210558,36.325112"
140400010133,潞城商贸广场,"113.215394,36.326203"
140400010133,佳地花园,"113.218337,36.327132"
140400010133,自然资源局,"113.219699,36.331732"
140400010133,潞城三中,"113.221808,36.331961"
140400010133,客都超市,"113.228516,36.33007"
140400010133,潞城中医院,"113.231857,36.329167"
140400010133,潞城宾馆,"113.239318,36.327317"
140400010133,东华小区,"113.247788,36.325213"
140400010133,天脊文化中心,"113.256038,36.324191"
140400010133,天脊集团,"113.266788,36.318577"
900000147677,同新建材市场,"112.869603,36.119238"
900000147677,中医院,"112.874267,36.119201"
900000147677,县政府,"112.878668,36.119878"
900000147677,天王寺,"112.880581,36.118767"
900000147677,南街新区,"112.880519,36.115125"
900000147677,妇幼保健院,"112.881684,36.112043"
900000147677,机关幼儿园,"112.887066,36.11193"
900000147677,文澜苑,"112.89144,36.111779"
900000147677,名桥商城,"112.892686,36.112405"
900000147677,煤运公司,"112.893476,36.115405"
900000147677,融汇小区,"112.899124,36.118108"
900000147677,汽车站,"112.900157,36.119783"
900000147676,汽车站,"112.900217,36.119758"
900000147676,融汇小区,"112.899054,36.118464"
900000147676,龙城花园,"112.898043,36.115406"
900000147676,名桥商城,"112.892594,36.112175"
900000147676,文澜苑,"112.891413,36.11178"
900000147676,机关幼儿园,"112.885785,36.111947"
900000147676,妇幼保健院,"112.881287,36.112114"
900000147676,天王寺,"112.880619,36.116295"
900000147676,县政府,"112.876887,36.119968"
900000147676,中医院,"112.87421,36.119256"
900000147676,同新建材市场,"112.869362,36.119293"
900000159734,潞州区司法局,"113.121077,36.237372"
900000159734,潞州党校,"113.119861,36.237465"
900000159734,检验测试所,"113.117912,36.235946"
900000159734,工业园区、潞州区公安局,"113.116302,36.231936"
900000159734,复兴枢纽,"113.114257,36.226795"
900000159734,政中街口,"113.112918,36.223441"
900000159734,威远门捉马街口(飞路公司),"113.111855,36.220745"
900000159734,化新巷口,"113.109989,36.215875"
900000159734,潞州区自然资源局,"113.108342,36.211677"
900000159734,威远门太行西街口,"113.106572,36.207244"
900000159734,妇儿医院,"113.104947,36.203228"
900000159734,长治七中,"113.103239,36.198984"
900000159734,府后西街口,"113.104338,36.194171"
900000159734,长治二中,"113.109809,36.192027"
900000159734,英雄中路口,"113.115564,36.189757"
900000159734,市医院,"113.117068,36.187647"
900000159734,潞州中学,"113.115703,36.185404"
900000159734,城隍庙,"113.115769,36.181188"
900000159734,长治六中,"113.11707,36.177363"
900000159734,花园枢纽,"113.114089,36.178008"
900000159733,花园枢纽,"113.114566,36.17786"
900000159733,长治六中,"113.117484,36.178055"
900000159733,城隍庙,"113.1164,36.181014"
900000159733,长兴中路口,"113.114016,36.182631"
900000159733,潞州中学,"113.115495,36.185004"
900000159733,市医院,"113.116905,36.187255"
900000159733,英雄中路口,"113.115408,36.189926"
900000159733,长治二中,"113.110635,36.191796"
900000159733,府后西街口,"113.103101,36.194746"
900000159733,长治七中,"113.103241,36.198808"
900000159733,妇儿医院,"113.104995,36.203186"
900000159733,威远门太行西街口,"113.107077,36.208322"
900000159733,潞州区自然资源局,"113.108528,36.212161"
900000159733,化新巷口,"113.110082,36.21612"
900000159733,威远门捉马街口(飞路公司),"113.111965,36.220836"
900000159733,政中街口,"113.113253,36.224141"
900000159733,复兴枢纽,"113.11445,36.227202"
900000159733,工业园区、潞州区公安局,"113.116471,36.232174"
900000159733,检验测试所,"113.118053,36.236108"
900000159733,潞州党校,"113.119883,36.237405"
900000159733,潞州区司法局,"113.121684,36.237266"
140400010136,长钢,"113.051675,36.361679"
140400010136,西沟(招呼站),"113.056909,36.360252"
140400010136,故漳口,"113.061912,36.359406"
140400010136,西旺,"113.06863,36.358409"
140400010136,东旺,"113.080381,36.358029"
140400010136,坡底,"113.080571,36.343583"
140400010136,故南,"113.055755,36.335461"
140400010136,贡村,"113.055185,36.332934"
140400010136,淹村,"113.053404,36.325112"
140400010136,漳泽水库,"113.079819,36.321984"
140400010136,安昌,"113.081316,36.321135"
140400010136,临漳,"113.084388,36.319427"
140400010136,漳泽电厂,"113.090261,36.316936"
140400010136,树人学校,"113.091217,36.3109"
140400010136,漳电路口,"113.096556,36.309842"
140400010136,王公庄,"113.096065,36.30051"
140400010136,张公庄,"113.095789,36.294736"
140400010136,富村,"113.09335,36.285935"
140400010136,凹里,"113.090111,36.274927"
140400010136,马庄,"113.088791,36.269063"
140400010136,西旺,"113.086112,36.255325"
140400010136,张村庄,"113.083081,36.245656"
140400010136,圣华车检,"113.081448,36.240433"
140400010136,农场口,"113.082674,36.235442"
140400010136,劳改农场,"113.084701,36.235087"
140400010136,大辛庄,"113.089757,36.234201"
140400010136,沁芳盛世,"113.091929,36.233823"
140400010136,第一热源厂,"113.1002,36.232371"
140400010136,太行北路口,"113.104823,36.231565"
140400010136,华信汽贸,"113.108608,36.230888"
140400010136,复兴枢纽,"113.114315,36.227044"
140400010136,政中街口,"113.112918,36.223441"
140400010136,威远门捉马街口(飞路公司),"113.111855,36.220745"
140400010136,化新巷口,"113.109957,36.215885"
140400010136,潞州区财政局,"113.111453,36.213236"
140400010136,防爆巷西,"113.116853,36.212519"
140400010136,防爆巷东,"113.120356,36.212068"
140400010136,保宁门街口,"113.122565,36.210573"
140400010136,公交集团,"113.120867,36.206668"
140400010136,桥北,"113.118294,36.200822"
140400010136,市政府,"113.115356,36.19409"
140400010136,英雄台,"113.111952,36.186258"
140400010136,花园枢纽,"113.114332,36.177934"
140400010135,花园枢纽,"113.114063,36.178024"
140400010135,花园街口,"113.11327,36.178904"
140400010135,长兴路口、东南购物,"113.112525,36.182217"
140400010135,英雄台,"113.112752,36.187969"
140400010135,市政府,"113.114857,36.192734"
140400010135,桥北,"113.118177,36.200269"
140400010135,公交集团,"113.120877,36.206463"
140400010135,保宁门街口,"113.122713,36.210673"
140400010135,防爆巷东,"113.120485,36.212236"
140400010135,防爆巷西,"113.11697,36.212691"
140400010135,潞州区财政局,"113.111519,36.213412"
140400010135,化新巷口,"113.110119,36.216118"
140400010135,威远门捉马街口(飞路公司),"113.111965,36.220836"
140400010135,政中街口,"113.113253,36.224141"
140400010135,复兴枢纽,"113.11445,36.227202"
140400010135,华信汽贸,"113.111957,36.230399"
140400010135,太行北路口,"113.106149,36.231429"
140400010135,第一热源厂,"113.100345,36.232453"
140400010135,沁芳盛世,"113.09209,36.233905"
140400010135,劳改农场,"113.085135,36.235126"
140400010135,北环西二环路口,"113.08069,36.236792"
140400010135,圣华车检,"113.082548,36.242658"
140400010135,张村,"113.083891,36.246912"
140400010135,张村口,"113.08547,36.251872"
140400010135,西旺,"113.086949,36.25685"
140400010135,陈村,"113.087846,36.261671"
140400010135,马庄,"113.089531,36.270807"
140400010135,凹里,"113.091268,36.277607"
140400010135,富村,"113.093892,36.286412"
140400010135,张公庄,"113.096246,36.295684"
140400010135,王公庄,"113.09653,36.305993"
140400010135,漳电路口,"113.096336,36.310745"
140400010135,下舍,"113.091211,36.3109"
140400010135,漳泽电厂,"113.090256,36.31631"
140400010135,临漳,"113.084106,36.319488"
140400010135,安昌,"113.081298,36.321148"
140400010135,漳泽水库,"113.079505,36.322085"
140400010135,淹村,"113.053367,36.324949"
140400010135,淹村(招呼站),"113.053769,36.326742"
140400010135,贡村,"113.055169,36.332867"
