id,stop_name,location,longitude,latitude,wgs84_longitude,wgs84_latitude
900000062686,农业银行,"113.436385,36.198659",113.436385,36.198659,113.42971712697394,36.19850442560678
900000062686,邮政局,"113.4351,36.198156",113.4351,36.198156,113.42842961755457,36.19799965994006
900000062686,平顺会堂,"113.432486,36.19707",113.432486,36.19707,113.42581079382587,36.19691029825373
900000062686,西汽道,"113.430797,36.196327",113.430797,36.196327,113.42411887938077,36.196165291228446
900000062686,住建局,"113.42918,36.195664",113.42918,36.195664,113.42249923048634,36.195500472937724
900000062686,石油公司,"113.426722,36.194736",113.426722,36.194736,113.42003747256354,36.19456990718607
900000062686,农业局,"113.42486,36.194058",113.42486,36.194058,113.41817284805596,36.193890134071346
900000062686,王庄村,"113.423231,36.193392",113.423231,36.193392,113.41654172078046,36.1932227267546
900000062686,王庄村口,"113.421084,36.192279",113.421084,36.192279,113.41439217433401,36.192108110523385
900000062686,公安局,"113.418576,36.190942",113.418576,36.190942,113.41188153658705,36.19076949253755
900000062686,客运中心,"113.416921,36.190053",113.416921,36.190053,113.4102249936779,36.18987958101111
900000062686,妇幼保健院,"113.41507,36.189067",113.41507,36.189067,113.40837245290973,36.18889270531838
900000062686,加州假日小镇,"113.413457,36.188199",113.413457,36.188199,113.40675827135847,36.18802407000924
900000062686,西河水库,"113.407539,36.186045",113.407539,36.186045,113.40083709045818,36.185868487373945
900000062686,高速口,"113.405837,36.185801",113.405837,36.185801,113.39913450093272,36.18562423050538
900000062686,妇幼计生中心,"113.414449,36.188733",113.414449,36.188733,113.40775098034652,36.188558446832005
900000062686,客运中心站,"113.416905,36.190044",113.416905,36.190044,113.41020897957421,36.18987057289914
900000062686,公安局站,"113.419227,36.191289",113.419227,36.191289,113.41253318675129,36.19111688544612
900000062686,王庄村站,"113.420731,36.192091",113.420731,36.192091,113.41403878134669,36.19191986572039
900000062686,人武部,"113.425116,36.1921",113.425116,36.1921,113.41842943654324,36.19193287647501
900000062686,新华书店,"113.437256,36.199012",113.437256,36.199012,113.43058987638287,36.19885865845962
900000062686,外贸,"113.438756,36.199589",113.438756,36.199589,113.43209298632918,36.19943786262481
900000062686,青羊阁,"113.440425,36.2002",113.440425,36.2002,113.4337655879354,36.200051430629614
900000062686,客都超市站,"113.442209,36.200854",113.442209,36.200854,113.43555359564893,36.200708298991835
900000062686,针织厂,"113.44334,36.20065",113.44334,36.20065,113.43668729170925,36.200506337795304
900000062686,生产资料,"113.444018,36.19968",113.444018,36.19968,113.43736703706873,36.19953779628551
900000062686,教育局,"113.44437,36.198215",113.44437,36.198215,113.43772006390036,36.19807380057966
900000062686,公路段,"113.445398,36.195868",113.445398,36.195868,113.43875087306448,36.19572927624924
900000062686,博爱医院,"113.447633,36.188331",113.447633,36.188331,113.44099243956225,36.18819838850093
900000062686,林场,"113.45162,36.182257",113.45162,36.182257,113.44499088122916,36.182133911539
900000062686,石埠头,"113.452747,36.180121",113.452747,36.180121,113.44612129530796,36.1800008053078
900000062686,石埠头桥口,"113.453037,36.17779",113.453037,36.17779,113.4464123892504,36.17767098785597
900000062686,流泉沟,"113.452083,36.172453",113.452083,36.172453,113.44545631100742,36.172333249655395
900000062686,西沟驾校,"113.45247,36.169758",113.45247,36.169758,113.44584471196549,36.1696397114078
900000062686,公交总站,"113.4529,36.167951",113.4529,36.167951,113.44627613881548,36.16783405613278
900000062685,公交总站,"113.452963,36.168059",113.452963,36.168059,113.44633930539723,36.16794216479614
900000062685,西沟驾校,"113.452563,36.170023",113.452563,36.170023,113.44593794393776,36.16990484515851
900000062685,流泉沟,"113.45207,36.172714",113.45207,36.172714,113.44544324431742,36.17259415971513
900000062685,石埠头桥口,"113.453085,36.177738",113.453085,36.177738,113.446460532009,36.17761910303317
900000062685,石埠头,"113.452937,36.179881",113.452937,36.179881,113.44631186253007,36.17976126823428
900000062685,林场,"113.451629,36.18237",113.451629,36.18237,113.44499989319704,36.182246902833505
900000062685,博爱医院,"113.447803,36.188133",113.447803,36.188133,113.4411629052238,36.18800076802728
900000062685,同心苑小区,"113.454426,36.191378",113.454426,36.191378,113.4478038134635,36.19125867073412
900000062685,青羊小学,"113.456612,36.19181",113.456612,36.19181,113.44999622420357,36.19169541816357
900000062685,同心苑,"113.455124,36.1915",113.455124,36.1915,113.44850384017319,36.19138217335018
900000062685,崇文中学,"113.447107,36.191056",113.447107,36.191056,113.44046476226785,36.19092170067783
900000062685,德胜嘉苑,"113.446441,36.192776",113.446441,36.192776,113.43979685826446,36.1926400028846
900000062685,人民医院,"113.445951,36.194244",113.445951,36.194244,113.43930544749398,36.19410671344719
900000062685,公路段,"113.445561,36.195359",113.445561,36.195359,113.43891433911806,36.19522070630697
900000062685,人民银行,"113.444959,36.197708",113.444959,36.197708,113.43831056978736,36.19756800554049
900000062685,教育局,"113.444372,36.198193",113.444372,36.198193,113.4377220713411,36.19805180971105
900000062685,生产资料,"113.444008,36.199702",113.444008,36.199702,113.43735701026635,36.19955977272152
900000062685,针织厂,"113.443346,36.200642",113.443346,36.200642,113.43669330698685,36.20049835047909
900000062685,客都超市,"113.442693,36.201031",113.442693,36.201031,113.43603871081639,36.200886099042584
900000062685,青羊阁站,"113.440073,36.200075",113.440073,36.200075,113.43341281592004,36.19992587869147
900000062685,外贸,"113.438446,36.19947",113.438446,36.19947,113.43178233392359,36.19931839947834
900000062685,新华书店,"113.437456,36.199094",113.437456,36.199094,113.43079028363003,36.19894094574056
900000062685,王庄村,"113.421084,36.192279",113.421084,36.192279,113.41439217433401,36.192108110523385
900000062685,公安局,"113.418576,36.190942",113.418576,36.190942,113.41188153658705,36.19076949253755
900000062685,客运中心,"113.416655,36.18991",113.416655,36.18991,113.40995876033516,36.1897364460124
900000062685,妇幼保健院,"113.41507,36.189067",113.41507,36.189067,113.40837245290973,36.18889270531838
900000062685,加州假日小镇,"113.413457,36.188199",113.413457,36.188199,113.40675827135847,36.18802407000924
900000062685,西河水库,"113.407539,36.186045",113.407539,36.186045,113.40083709045818,36.185868487373945
900000062685,高速口,"113.405837,36.185801",113.405837,36.185801,113.39913450093272,36.18562423050538
900000062685,妇幼计生中心,"113.414449,36.188733",113.414449,36.188733,113.40775098034652,36.188558446832005
900000062685,客运中心站,"113.416975,36.190081",113.416975,36.190081,113.41027904166333,36.189907609058864
900000062685,公安局站,"113.419227,36.191289",113.419227,36.191289,113.41253318675129,36.19111688544612
900000062685,王家庄村站,"113.420731,36.192091",113.420731,36.192091,113.41403878134669,36.19191986572039
900000062685,国税小区,"113.423628,36.193554",113.423628,36.193554,113.41693922541621,36.19338505894507
900000062685,农业局站,"113.425211,36.194202",113.425211,36.194202,113.41852432598665,36.19403445258775
900000062685,石油公司,"113.426879,36.194779",113.426879,36.194779,113.42019470440722,36.19461306719379
900000062685,住建局,"113.429021,36.195601",113.429021,36.195601,113.42233997757279,36.1954372997239
900000062685,西汽道,"113.431219,36.196505",113.431219,36.196505,113.42454159380753,36.19634378311224
900000062685,平顺会堂,"113.432485,36.197069",113.432485,36.197069,113.42580979211947,36.196909297168844
900000062685,邮政局,"113.434836,36.198048",113.434836,36.198048,113.4281651134678,36.19789130690887
900000062685,农业银行,"113.436145,36.198566",113.436145,36.198566,113.42947665149934,36.1984110903648
900000062685,平顺县委,"113.436531,36.199931",113.436531,36.199931,113.4298632762222,36.199776326733975
900000062685,凤凰名居,"113.438431,36.200645",113.438431,36.200645,113.43176716507693,36.20049308148441
900000062685,青羊阁,"113.440425,36.2002",113.440425,36.2002,113.4337655879354,36.200051430629614
900000062685,平顺广场,"113.442209,36.200854",113.442209,36.200854,113.43555359564893,36.200708298991835
900000062685,千汇超市,"113.442726,36.201667",113.442726,36.201667,113.43607171474197,36.20152199733205
900000062685,公交公司,"113.442266,36.203071",113.442266,36.203071,113.43561047100845,36.20292484095448
900000062685,美特好,"113.4431,36.205018",113.4431,36.205018,113.43644621147008,36.20487281272103
900000062685,检察院,"113.44495,36.207201",113.44495,36.207201,113.4383004444742,36.207058601757815
900000062685,农商行,"113.446306,36.208809",113.446306,36.208809,113.43965965317673,36.20866872624022
900000062685,平顺二中,"113.447406,36.210101",113.447406,36.210101,113.44076232295436,36.20996250301669
900000062685,阳光小学,"113.448606,36.211525",113.448606,36.211525,113.44196529961474,36.211388488129835
900000062685,阳光花苑,"113.449887,36.213034",113.449887,36.213034,113.44324955322399,36.212899667336224
900000062685,滨河湾,"113.45026,36.215478",113.45026,36.215478,113.44362328222307,36.21534379787907
900000062685,山南底,"113.448815,36.216671",113.448815,36.216671,113.44217425617492,36.21653358153023
900000062685,大红袍,"113.446497,36.219544",113.446497,36.219544,113.4398498911236,36.21940133228804
900000062685,南耳沟,"113.444151,36.222232",113.444151,36.222232,113.43749773799418,36.22208427902472
900000062685,张家凹,"113.442992,36.225383",113.442992,36.225383,113.43633558593248,36.22523238245256
900000062685,张井村,"113.448351,36.234843",113.448351,36.234843,113.44170691678346,36.23469989547707
900000050874,立新正骨医院,"113.075321,36.059685",113.075321,36.059685,113.06868936955938,36.05955457488807
900000050874,区交警队,"113.071665,36.050487",113.071665,36.050487,113.06504049127228,36.050362681092516
900000050874,王庄小区,"113.068752,36.050805",113.068752,36.050805,113.06213280811698,36.05068427099338
900000050874,和谐广场,"113.065677,36.051137",113.065677,36.051137,113.05906391532993,36.0510204577372
900000050874,区人大,"113.059944,36.051723",113.059944,36.051723,113.05334362662803,36.05161533038673
900000050874,旧汽车站,"113.057841,36.050633",113.057841,36.050633,113.05124585791121,36.0505292104038
900000050874,区职业高中,"113.057023,36.048003",113.057023,36.048003,113.05043020447404,36.04790125650599
900000050874,商学院,"113.056068,36.044938",113.056068,36.044938,113.04947798457204,36.04483867789849
900000050874,中医院,"113.055465,36.043024",113.055465,36.043024,113.048876760169,36.042926220720155
900000050874,万家花园,"113.054284,36.03924",113.054284,36.03924,113.04769929205352,36.03914529178389
900000050874,南沟村口,"113.053186,36.035786",113.053186,36.035786,113.04660462742234,36.0356941816578
900000050874,南沟,"113.053286,36.03568",113.053286,36.03568,113.04670436940457,36.03558801034847
900000050874,万家花园站,"113.054375,36.03924",113.054375,36.03924,113.04779005091042,36.03914511813452
900000050874,光明新区,"113.055363,36.042412",113.055363,36.042412,113.04877509522566,36.042314547217316
900000050874,振东商学院,"113.055954,36.044268",113.055954,36.044268,113.04936435419059,36.04416903695116
900000050874,职业高中,"113.057018,36.047687",113.057018,36.047687,113.05042525326371,36.04758533566413
900000050874,旧车站,"113.057958,36.050696",113.057958,36.050696,113.05136256083236,36.05059198938682
900000050874,区医院,"113.055612,36.052188",113.055612,36.052188,113.04902233012449,36.05208791278299
900000050874,百货公司,"113.053905,36.052372",113.053905,36.052372,113.04731979829337,36.05227510133577
900000050874,区政府,"113.050702,36.052737",113.050702,36.052737,113.04412554925545,36.052646375874176
900000050874,区电视台,"113.049992,36.053769",113.049992,36.053769,113.04341744405599,36.05367960703067
900000050874,区党校,"113.051903,36.056152",113.051903,36.056152,113.0453228061661,36.056058191710044
900000050874,经煤小区,"113.055824,36.055832",113.055824,36.055832,113.0492333650701,36.05573071213889
900000050874,区检察院,"113.05822,36.055634",113.05822,36.055634,113.05162334839135,36.0555284333765
900000050874,黎都家园,"113.060569,36.055451",113.060569,36.055451,113.05396672428967,36.055341457242676
900000050874,区国土资源局,"113.066137,36.054965",113.066137,36.054965,113.05952252457831,36.05484694642312
900000050874,田昊小区,"113.068435,36.054767",113.068435,36.054767,113.06181596317978,36.054645813344585
900000050874,黎都东街口,"113.073311,36.054348",113.073311,36.054348,113.06668322650285,36.054220920635615
900000050874,民生大厦站,"113.075536,36.054152",113.075536,36.054152,113.06890467249063,36.05402257927973
900000050874,水泉山庄,"113.085606,36.053354",113.085606,36.053354,113.07896202673133,36.053216728465195
900000050874,民生大厦,"113.075678,36.054194",113.075678,36.054194,113.06904644868543,36.054064425220616
900000050874,民生大厦(西),"113.07451,36.055022",113.07451,36.055022,113.06788018772066,36.05489345900416
900000050874,加油站,"113.074675,36.055461",113.074675,36.055461,113.06804487352225,36.05533218613769
900000050874,立新正骨医院,"113.075244,36.059497",113.075244,36.059497,113.0686125113229,36.05936669610302
140400010123,花园枢纽,"113.114089,36.178008",113.114089,36.178008,113.10742491916376,36.177843993106165
140400010123,花园街口,"113.112802,36.177987",113.112802,36.177987,113.10613725808686,36.17782219115251
140400010123,长兴南路口,"113.108576,36.167985",113.108576,36.167985,113.10191081979953,36.16782040117712
140400010123,长治十六中,"113.118247,36.165596",113.118247,36.165596,113.11158704723445,36.16543800508638
140400010123,淮海公园(临时站),"113.124195,36.164791",113.124195,36.164791,113.1175403734062,36.164638650219466
